trn,resolved,date
EUCTR2020-001702-35,FALSE,2022-09-02T00:00:00Z
EUCTR2020-002188-72,FALSE,2022-09-02T00:00:00Z
EUCTR2020-000577-24,FALSE,2022-09-02T00:00:00Z
EUCTR2020-001330-36,FALSE,2022-09-02T00:00:00Z
EUCTR2020-002248-22,FALSE,2022-09-02T00:00:00Z
EUCTR2020-001286-36,FALSE,2022-09-02T00:00:00Z
EUCTR2020-003905-73,FALSE,2022-09-02T00:00:00Z
EUCTR2020-001887-27,FALSE,2022-09-02T00:00:00Z
EUCTR2020-001299-14,FALSE,2022-09-02T00:00:00Z
EUCTR2020-003722-23,FALSE,2022-09-02T00:00:00Z
EUCTR2020-003165-19,FALSE,2022-09-02T00:00:00Z
EUCTR2020-003723-42,FALSE,2022-09-02T00:00:00Z
EUCTR2020-003493-46,FALSE,2022-09-02T00:00:00Z
EUCTR2020-003211-96,FALSE,2022-09-02T00:00:00Z
EUCTR2020-003743-28,FALSE,2022-09-02T00:00:00Z
EUCTR2020-005702-25,FALSE,2022-09-02T00:00:00Z
EUCTR2020-005889-34,FALSE,2022-09-02T00:00:00Z
EUCTR2020-003915-84,FALSE,2022-09-02T00:00:00Z
EUCTR2020-005064-54,FALSE,2022-09-02T00:00:00Z
EUCTR2020-005883-78,FALSE,2022-09-02T00:00:00Z
EUCTR2021-002088-23,FALSE,2022-09-02T00:00:00Z
EUCTR2020-004365-39,FALSE,2022-09-02T00:00:00Z
EUCTR2021-000269-34,FALSE,2022-09-02T00:00:00Z
EUCTR2020-002078-29,FALSE,2022-09-02T00:00:00Z
EUCTR2021-001374-30,FALSE,2022-09-02T00:00:00Z
EUCTR2020-005469-15,FALSE,2022-09-02T00:00:00Z
EUCTR2021-002175-19,FALSE,2022-09-02T00:00:00Z
EUCTR2021-000522-97,FALSE,2022-09-02T00:00:00Z
EUCTR2021-001187-25,FALSE,2022-09-02T00:00:00Z
EUCTR2020-005864-77,FALSE,2022-09-02T00:00:00Z
EUCTR2021-001124-18,FALSE,2022-09-02T00:00:00Z
EUCTR2021-001275-16,FALSE,2022-09-02T00:00:00Z
EUCTR2021-000569-33,FALSE,2022-09-02T00:00:00Z
EUCTR2020-005085-33,FALSE,2022-09-02T00:00:00Z
EUCTR2020-005062-33,FALSE,2022-09-02T00:00:00Z
EUCTR2020-002016-48,FALSE,2022-09-02T00:00:00Z
EUCTR2020-002040-22,FALSE,2022-09-02T00:00:00Z
EUCTR2020-001646-20,FALSE,2022-09-02T00:00:00Z
EUCTR2020-001684-85,FALSE,2022-09-02T00:00:00Z
EUCTR2021-002506-27,FALSE,2022-09-02T00:00:00Z
EUCTR2020-001470-30,FALSE,2022-09-02T00:00:00Z
CTRI/2020/08/027077,TRUE,2022-09-02T00:00:00Z
EUCTR2020-001052-18,TRUE,2022-09-02T00:00:00Z
EUCTR2020-001500-41,TRUE,2022-09-02T00:00:00Z
EUCTR2020-001608-40,TRUE,2022-09-02T00:00:00Z
EUCTR2020-001721-31,TRUE,2022-09-02T00:00:00Z
EUCTR2020-001740-26,TRUE,2022-09-02T00:00:00Z
EUCTR2020-001928-34,TRUE,2022-09-02T00:00:00Z
EUCTR2020-001996-33,TRUE,2022-09-02T00:00:00Z
EUCTR2020-002130-33,TRUE,2022-09-02T00:00:00Z
EUCTR2020-002234-32,TRUE,2022-09-02T00:00:00Z
EUCTR2020-002275-34,TRUE,2022-09-02T00:00:00Z
EUCTR2020-002283-32,TRUE,2022-09-02T00:00:00Z
EUCTR2020-002641-42,TRUE,2022-09-02T00:00:00Z
EUCTR2020-003056-32,FALSE,2022-09-02T00:00:00Z
NCT04387409,TRUE,2022-09-02T00:00:00Z
NCT04494204,TRUE,2022-09-02T00:00:00Z
NCT04536051,TRUE,2022-09-02T00:00:00Z
NCT12345678,FALSE,2022-09-02T00:00:00Z
PER-027-20,TRUE,2022-09-02T00:00:00Z
PER-055-20,TRUE,2022-09-02T00:00:00Z
RBR-2kjm6y,TRUE,2022-09-02T00:00:00Z
EUCTR2020-001684-85,FALSE,2023-01-05T00:00:00Z
