id,date_completion,estimated,type,date_completion_type
tri00894,2020-04-10,NA,reported,pcd
tri02445,2020-05-20,NA,reported,scd
tri03748,2020-09-02,NA,reported,scd
tri03499,2021-02-23,NA,reported,scd
tri03558,2020-06-01,NA,reported,scd
tri00635,2020-03-25,NA,reported,unclear_cd
tri02448,2020-06-02,NA,reported,pcd
tri02559,2020-07-21,NA,reported,pcd
tri01424,2020-04-30,NA,reported,scd
tri03458,2020-07-08,NA,reported,unclear_cd
tri06156,2021-02-22,NA,reported,pcd
tri06932,2020-09-01,TRUE,reported,pcd
tri02384,2020-12-21,NA,reported,pcd
tri01658,2020-06-27,NA,reported,scd
tri01919,2020-03-23,NA,reported,scd
tri03183,2020-06-30,TRUE,reported,scd
tri00106,2020-03-23,NA,reported,pcd
tri00675,2021-03-31,NA,reported,pcd
tri00801,2021-05-01,NA,reported,unclear_cd
tri04057,2020-07-10,NA,reported,scd
tri04551,2020-08-11,NA,reported,pcd
tri02450,2021-03-15,NA,reported,scd
tri05533,2021-02-15,NA,reported,pcd
tri05695,2020-07-12,NA,reported,pcd
tri02067,2020-05-31,TRUE,reported,scd
tri06059,2021-02-04,NA,reported,scd
tri01006,2020-08-31,TRUE,reported,unclear_cd
tri04698,2020-09-30,TRUE,reported,pcd
tri04826,2020-09-11,NA,reported,pcd
tri02934,2020-05-25,NA,reported,scd
tri02910,2020-12-31,TRUE,reported,scd
tri00776,2020-06-02,NA,reported,pcd
tri00137,2020-05-25,NA,reported,scd
tri01227,2020-08-20,NA,reported,scd
tri05811,2020-12-19,NA,reported,pcd
tri03200,2020-04-15,NA,reported,scd
tri06788,2020-09-30,TRUE,reported,scd
tri02080,2020-06-15,NA,reported,scd
tri03057,2020-09-22,NA,reported,pcd
tri01787,2020-07-03,NA,reported,scd
tri05743,2020-10-25,NA,reported,scd
tri02513,2020-07-31,TRUE,reported,scd
tri03223,2020-08-31,TRUE,reported,scd
tri02391,2020-07-20,NA,reported,pcd
tri05526,2020-10-10,NA,reported,scd
tri05858,2020-07-31,TRUE,reported,unclear_cd
tri06157,2021-04-17,NA,reported,scd
tri06456,2020-09-20,NA,reported,scd
tri06671,2020-06-30,NA,reported,scd
tri03045,2020-08-15,NA,reported,pcd
tri05680,2020-07-31,NA,reported,unclear_cd
tri06158,2020-08-31,TRUE,reported,scd
tri05721,2020-07-01,NA,reported,unclear_cd
tri05764,2020-08-30,NA,reported,scd
tri03202,2020-05-30,NA,reported,scd
tri00230,2020-09-04,NA,reported,scd
tri00526,2020-03-14,NA,reported,unclear_cd
tri00248,2020-04-05,NA,reported,scd
tri02017,2020-05-21,NA,reported,scd
tri00043,2020-04-22,NA,reported,pcd
tri00071,2020-03-08,NA,reported,scd
tri02562,2020-04-28,NA,reported,scd
tri00159,2020-04-10,NA,reported,pcd
tri02845,2020-06-04,NA,reported,scd
tri02099,2020-09-19,NA,reported,scd
tri02943,2020-07-29,NA,reported,scd
tri03386,2021-05-31,TRUE,reported,scd
tri03294,2020-07-17,NA,reported,scd
tri07276,2020-04-05,NA,reported,scd
tri03349,2020-07-26,NA,reported,scd
tri07212,2021-03-23,NA,reported,scd
tri05442,2020-10-07,NA,reported,scd
tri05461,2020-10-13,NA,reported,scd
tri05627,2020-09-30,TRUE,reported,scd
tri05790,2020-08-30,NA,reported,scd
tri05980,2021-04-30,TRUE,reported,scd
tri06061,2020-12-10,NA,reported,scd
tri06075,2020-06-30,NA,reported,scd
tri00171,2020-02-16,NA,reported,scd
tri00473,2020-03-29,NA,reported,scd
tri02499,2020-07-31,NA,reported,scd
tri02386,2020-08-09,NA,reported,scd
tri00654,2020-04-05,NA,reported,scd
tri02465,2020-05-31,TRUE,reported,unclear_cd
tri02327,2020-07-13,NA,reported,pcd
tri03277,2020-05-20,NA,reported,scd
tri00656,2020-07-30,NA,reported,scd
tri03065,2020-08-17,NA,reported,scd
tri05855,2020-05-31,NA,reported,scd
tri06303,2020-08-31,NA,reported,scd
tri06203,2020-07-28,NA,reported,scd
tri02577,2020-11-30,NA,reported,scd
tri00049,2020-03-07,NA,reported,scd
tri00267,2020-03-03,NA,reported,pcd
tri00399,2020-05-31,TRUE,reported,scd
tri02374,2020-08-11,NA,reported,scd
tri03047,2020-09-21,NA,reported,pcd
tri01886,2020-05-25,NA,reported,scd
tri05711,2020-07-07,NA,reported,pcd
tri03407,2020-09-30,NA,reported,unclear_cd
tri03217,2021-04-28,NA,reported,pcd
tri07385,2021-01-15,NA,reported,scd
tri10131,2021-04-16,NA,reported,scd
tri10000,2020-09-30,TRUE,reported,pcd
tri03444,2021-04-19,NA,reported,scd
tri07286,2021-03-11,NA,reported,scd
tri08607,2020-12-31,TRUE,reported,scd
tri02961,2020-08-16,NA,reported,scd
tri08350,2020-07-21,NA,reported,scd
tri00319,2020-04-28,NA,reported,scd
tri09466,2020-06-09,NA,reported,pcd
tri07656,2020-06-12,NA,reported,scd
tri04272,2020-05-01,NA,reported,pcd
tri08762,2021-01-31,TRUE,reported,scd
tri06497,2020-11-01,NA,reported,pcd
tri02275,2020-10-22,NA,reported,pcd
tri08114,2020-12-31,TRUE,reported,scd
tri01598,2020-03-18,NA,reported,unclear_cd
tri07950,2020-12-31,TRUE,reported,unclear_cd
tri07703,2020-06-30,NA,reported,scd
tri08804,2020-12-31,TRUE,reported,unclear_cd
tri04628,2020-06-30,TRUE,reported,unclear_cd
tri06896,2021-05-17,NA,reported,pcd
tri08418,2021-03-31,TRUE,reported,scd
tri06305,2021-01-07,NA,reported,pcd
tri05017,2021-01-14,NA,reported,scd
tri02038,2020-06-30,TRUE,reported,scd
tri05076,2021-03-31,NA,reported,unclear_cd
tri07846,2021-04-30,TRUE,reported,scd
tri07580,2021-04-09,NA,reported,scd
tri03674,2021-03-09,NA,reported,unclear_cd
tri02446,2020-04-09,NA,calculated,pcd
tri02447,2020-06-25,NA,calculated,pcd
tri01597,2020-05-03,NA,calculated,pcd
tri01614,2020-11-29,NA,calculated,pcd
tri02244,2020-06-03,NA,calculated,pcd
tri02451,2020-07-03,NA,calculated,pcd
tri03303,2020-07-14,NA,calculated,pcd
tri01899,2020-09-18,NA,calculated,pcd
tri01845,2020-11-14,NA,calculated,pcd
tri02964,2021-02-26,NA,calculated,pcd
tri02973,2021-01-07,NA,calculated,pcd
tri03634,2020-07-12,NA,calculated,pcd
tri01483,2020-05-17,NA,calculated,pcd
tri03418,2020-07-29,NA,calculated,pcd
tri03293,2020-08-14,NA,calculated,pcd
tri02632,2021-01-27,NA,calculated,pcd
tri02944,2021-02-28,NA,calculated,pcd
tri00862,2020-04-24,NA,calculated,scd
tri04674,2020-09-19,NA,calculated,pcd
tri03451,2020-08-20,NA,calculated,pcd
tri00002,2020-04-18,NA,calculated,pcd
tri00789,2020-06-27,NA,calculated,pcd
tri03028,2020-05-15,NA,calculated,pcd
tri03173,2020-11-05,NA,calculated,pcd
tri03275,2020-04-25,NA,calculated,pcd
tri02297,2020-10-15,NA,calculated,pcd
tri02344,2020-12-05,NA,calculated,pcd
tri02519,2020-07-03,NA,calculated,scd
tri01100,2020-06-08,NA,calculated,pcd
tri01485,2020-05-18,NA,calculated,pcd
tri01795,2020-04-14,NA,calculated,pcd
tri03525,2020-09-14,NA,calculated,pcd
tri02198,2020-05-17,NA,calculated,pcd
tri02772,2020-05-10,NA,calculated,pcd
tri03196,2020-12-15,TRUE,calculated,pcd
tri00105,2020-02-26,NA,calculated,pcd
tri00829,2020-02-29,NA,calculated,pcd
tri02324,2020-04-28,NA,calculated,pcd
tri04047,2020-09-11,NA,calculated,pcd
tri01170,2020-11-25,NA,calculated,pcd
tri02136,2020-09-18,NA,calculated,pcd
tri02912,2020-05-20,NA,calculated,pcd
tri00997,2020-08-10,NA,calculated,pcd
tri00075,2020-02-24,NA,calculated,pcd
tri03026,2021-01-21,NA,calculated,pcd
tri00901,2020-09-13,NA,calculated,pcd
tri02023,2020-05-14,NA,calculated,pcd
tri03327,2020-07-13,NA,calculated,pcd
tri03331,2021-03-05,NA,calculated,pcd
tri01301,2020-12-25,NA,calculated,pcd
tri01442,2020-08-27,NA,calculated,pcd
tri01861,2020-07-13,NA,calculated,pcd
tri03639,2021-01-23,NA,calculated,pcd
tri06088,2020-09-18,NA,calculated,pcd
tri06103,2020-09-13,NA,calculated,scd
tri06161,2020-07-15,TRUE,calculated,pcd
tri04537,2020-08-24,NA,calculated,pcd
tri01168,2021-04-17,NA,calculated,pcd
tri03406,2021-03-28,NA,calculated,pcd
tri06236,2020-08-01,TRUE,calculated,pcd
tri03533,2020-09-14,NA,calculated,pcd
tri02120,2020-08-09,NA,calculated,pcd
tri03276,2020-05-12,NA,calculated,pcd
tri01882,2020-12-30,TRUE,calculated,pcd
tri03197,2021-03-07,TRUE,calculated,pcd
tri03230,2021-01-28,TRUE,calculated,pcd
tri03270,2020-06-12,NA,calculated,pcd
tri06086,2021-03-03,NA,calculated,pcd
tri06273,2020-06-07,NA,calculated,pcd
tri05638,2021-01-10,NA,calculated,pcd
tri05885,2020-11-23,NA,calculated,pcd
tri06087,2021-01-10,NA,calculated,pcd
tri06465,2020-12-28,NA,calculated,scd
tri06519,2020-07-14,TRUE,calculated,pcd
tri07004,2020-10-28,NA,calculated,pcd
tri07114,2020-10-14,NA,calculated,pcd
tri00731,2020-02-13,NA,calculated,pcd
tri02933,2020-07-24,NA,calculated,pcd
tri00320,2020-03-27,NA,calculated,scd
tri05703,2020-07-30,NA,calculated,pcd
tri01277,2021-01-30,NA,calculated,scd
tri01798,2021-01-04,NA,calculated,pcd
tri01868,2020-06-14,NA,calculated,pcd
tri01880,2020-09-04,NA,calculated,pcd
tri00521,2020-03-11,NA,calculated,pcd
tri00598,2020-04-11,NA,calculated,pcd
tri02918,2020-06-30,NA,calculated,pcd
tri02982,2021-01-06,NA,calculated,pcd
tri03067,2020-12-03,NA,calculated,pcd
tri01068,2021-06-02,NA,calculated,pcd
tri01224,2021-03-19,NA,calculated,pcd
tri00962,2021-02-19,NA,calculated,pcd
tri02264,2020-09-14,NA,calculated,pcd
tri03099,2020-12-14,TRUE,calculated,pcd
tri03249,2021-02-06,TRUE,calculated,pcd
tri03326,2020-07-28,TRUE,calculated,scd
tri03402,2021-04-26,NA,calculated,scd
tri03470,2021-01-06,NA,calculated,pcd
tri04650,2020-08-13,NA,calculated,pcd
tri06252,2020-06-28,NA,calculated,pcd
tri06336,2020-08-25,NA,calculated,pcd
tri05359,2020-08-07,NA,calculated,pcd
tri03213,2020-09-26,NA,calculated,pcd
tri00900,2020-08-11,NA,calculated,pcd
tri01125,2020-05-23,NA,calculated,pcd
tri00193,2020-03-09,NA,calculated,scd
tri03291,2020-06-21,NA,calculated,pcd
tri00178,2020-05-18,NA,calculated,pcd
tri00596,2020-03-12,NA,calculated,pcd
tri00740,2020-04-23,NA,calculated,pcd
tri00896,2020-04-19,NA,calculated,scd
tri00931,2020-05-10,NA,calculated,pcd
tri06018,2020-09-26,NA,calculated,pcd
tri01358,2020-04-23,NA,calculated,pcd
tri03883,2020-02-17,NA,calculated,pcd
tri06446,2020-08-28,NA,calculated,scd
tri05807,2021-02-05,NA,calculated,pcd
tri04394,2020-11-03,NA,calculated,pcd
tri01596,2020-06-04,NA,calculated,pcd
tri01097,2020-05-02,NA,calculated,pcd
tri02586,2021-01-09,NA,calculated,pcd
tri00985,2021-02-23,NA,calculated,pcd
tri02025,2020-08-13,NA,calculated,pcd
tri00185,2020-04-07,TRUE,calculated,pcd
tri03051,2021-02-19,NA,calculated,pcd
tri04760,2021-02-25,TRUE,calculated,pcd
tri04902,2021-04-29,NA,calculated,pcd
tri06162,2021-03-28,NA,calculated,pcd
tri07346,2021-05-05,TRUE,calculated,pcd
tri07669,2020-12-20,NA,calculated,pcd
tri05726,2021-06-01,NA,calculated,pcd
tri02278,2021-08-01,NA,calculated,pcd
tri08872,2021-05-14,NA,calculated,pcd
tri05660,2020-11-07,NA,calculated,pcd
tri05649,2020-12-04,NA,calculated,pcd
tri04509,2020-11-11,NA,calculated,pcd
tri06468,2020-10-02,NA,calculated,pcd
tri07423,2021-06-17,NA,calculated,pcd
tri03423,2021-02-18,NA,calculated,scd
tri00908,2020-04-20,NA,calculated,pcd
tri05354,2021-05-05,NA,calculated,pcd
tri06191,2020-12-30,NA,calculated,pcd
tri03086,2020-09-29,NA,calculated,pcd
tri03455,2021-02-12,NA,calculated,pcd
tri07001,2021-04-09,NA,calculated,pcd
tri01108,2020-11-24,NA,calculated,pcd
tri08138,2021-06-28,TRUE,calculated,pcd
tri03358,2020-06-11,NA,calculated,pcd
tri04913,2020-11-06,NA,calculated,pcd
tri04563,2020-09-14,NA,calculated,pcd
tri01742,2020-08-11,NA,calculated,pcd
tri04506,2020-08-15,NA,calculated,pcd
tri00530,2020-02-26,NA,calculated,pcd
tri00263,2020-03-24,NA,calculated,pcd
tri00950,2020-09-21,NA,calculated,pcd
tri08276,2021-04-28,NA,calculated,pcd
tri06495,2021-04-30,TRUE,calculated,pcd
tri03325,2021-03-12,NA,calculated,pcd
tri04931,2021-01-30,TRUE,calculated,pcd
tri02556,2021-02-22,NA,calculated,pcd
tri02970,2021-06-15,NA,calculated,pcd
tri03313,2021-01-31,NA,calculated,pcd
tri01872,2020-09-06,NA,calculated,pcd
tri03337,2021-02-05,NA,calculated,pcd
tri07662,2020-07-12,TRUE,calculated,pcd
tri02242,2020-07-28,TRUE,calculated,pcd
tri08954,2021-06-03,NA,calculated,pcd
tri05447,2020-08-30,NA,calculated,pcd
tri10295,2021-04-23,NA,calculated,pcd
tri05918,2021-01-16,NA,calculated,pcd
tri00791,2021-03-28,NA,calculated,pcd
tri01413,2021-02-11,NA,calculated,pcd
tri00650,2021-02-01,NA,calculated,pcd
tri01986,2021-03-04,NA,calculated,pcd
