id,date_completion,date_cutoff,publication_any,publication_article,publication_preprint,publication_summary,publication_interim_any,date_publication_any,date_publication_article,date_publication_preprint,date_publication_summary,date_publication_interim_any,time_publication_any,time_publication_article,time_publication_preprint,time_publication_summary,time_publication_interim_any
tri01790,2020-06-15,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2021-03-11,2021-03-11,NA,NA,2021-03-11,269,269,426,426,269
tri01798,2021-02-02,2021-08-15,TRUE,TRUE,FALSE,TRUE,TRUE,2021-06-03,2021-06-03,NA,2021-06-28,2021-06-03,121,121,194,146,121
tri01802,2020-10-12,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,307,307,307,307,307
tri01804,2021-06-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,75,75,75,75,75
tri01805,2020-11-17,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,271,271,271,271,271
tri01811,2021-05-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,106,106,106,106,106
tri01822,2021-02-23,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,173,173,173,173,173
tri01843,2021-04-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,136,136,136,136,136
tri01845,2020-11-26,2021-08-15,TRUE,FALSE,TRUE,FALSE,TRUE,2021-03-31,NA,2021-03-31,NA,2021-03-31,125,262,125,262,125
tri01846,2020-08-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,379,379,379,379,379
tri01861,2020-08-28,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2021-02-03,2021-02-03,NA,NA,2021-02-03,159,159,352,352,159
tri01871,2021-02-20,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,176,176,176,176,176
tri01872,2021-04-06,2021-08-15,TRUE,FALSE,TRUE,FALSE,TRUE,2020-12-02,NA,2020-12-02,NA,2020-12-02,-125,131,-125,131,-125
tri01880,2020-09-24,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2020-12-08,2020-12-08,NA,NA,2020-12-08,75,75,325,325,75
tri01882,2020-12-10,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,248,248,248,248,248
tri01897,2020-10-31,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,288,288,288,288,288
tri01906,2021-05-10,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,97,97,97,97,97
tri01915,2021-03-30,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,138,138,138,138,138
tri01935,2020-10-15,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,304,304,304,304,304
tri01937,2021-02-17,2021-08-15,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,2020-11-12,179,179,179,179,-97
tri01964,2020-11-30,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,258,258,258,258,258
tri01986,2021-05-01,2021-08-15,TRUE,FALSE,TRUE,FALSE,TRUE,2021-06-09,NA,2021-06-09,NA,2021-06-09,39,106,39,106,39
tri01987,2020-12-31,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,227,227,227,227,227
tri02006,2020-12-31,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2020-11-02,2020-11-02,NA,NA,2020-11-02,-59,-59,227,227,-59
tri02016,2020-12-20,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,238,238,238,238,238
tri02017,2020-06-18,2021-08-15,TRUE,TRUE,TRUE,FALSE,TRUE,2020-10-21,2021-03-31,2020-10-21,NA,2020-10-21,125,286,125,423,125
tri02023,2021-01-31,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2020-07-20,2020-07-20,NA,NA,2020-07-20,-195,-195,196,196,-195
tri02029,2020-08-25,2021-08-15,TRUE,FALSE,TRUE,FALSE,TRUE,2021-05-17,NA,2021-05-17,NA,2021-05-17,265,355,265,355,265
tri02030,2021-06-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,75,75,75,75,75
tri02033,2021-05-25,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,82,82,82,82,82
tri02037,2020-12-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,257,257,257,257,257
tri02054,2020-09-30,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,319,319,319,319,319
tri02056,2020-09-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,348,348,348,348,348
tri02073,2020-11-01,2021-08-15,TRUE,FALSE,FALSE,TRUE,TRUE,2021-04-20,NA,NA,2021-04-20,2021-04-20,170,287,287,170,170
tri02091,2021-04-15,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,122,122,122,122,122
tri02099,2020-08-20,2021-08-15,TRUE,TRUE,FALSE,TRUE,TRUE,2020-11-12,2020-11-12,NA,2021-07-09,2020-11-12,84,84,360,323,84
tri02100,2020-12-31,2021-08-15,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,2020-12-26,227,227,227,227,-5
tri02138,2021-06-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,75,75,75,75,75
tri02141,2020-12-31,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,227,227,227,227,227
tri02142,2021-04-16,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,121,121,121,121,121
tri02143,2020-06-30,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,411,411,411,411,411
tri02157,2020-08-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,379,379,379,379,379
tri02168,2021-03-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,167,167,167,167,167
tri02175,2021-04-30,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,107,107,107,107,107
tri02225,2020-04-27,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,475,475,475,475,475
tri02228,2021-05-04,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,103,103,103,103,103
tri02244,2020-06-14,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2020-09-04,2020-09-04,NA,NA,2020-09-04,82,82,427,427,82
tri02251,2020-11-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,287,287,287,287,287
tri02252,2021-05-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,106,106,106,106,106
tri02266,2021-02-12,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,184,184,184,184,184
tri02269,2021-04-05,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,132,132,132,132,132
tri02284,2021-01-07,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,220,220,220,220,220
tri02290,2021-03-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,167,167,167,167,167
tri02297,2020-12-31,2021-08-15,TRUE,TRUE,FALSE,TRUE,TRUE,2021-05-26,2021-08-15,NA,2021-05-26,2020-08-03,146,227,227,146,-150
tri02303,2021-06-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,75,75,75,75,75
tri02323,2020-10-20,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,299,299,299,299,299
tri02325,2021-06-30,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,46,46,46,46,46
tri02327,2020-07-13,2021-08-15,TRUE,TRUE,TRUE,TRUE,TRUE,2020-09-21,2020-10-17,2020-09-21,2021-06-30,2020-09-21,70,96,70,352,70
tri02329,2021-05-25,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,82,82,82,82,82
tri02333,2021-06-15,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,61,61,61,61,61
tri02335,2020-12-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,2020-12-09,257,257,257,257,8
tri02344,2021-01-01,2021-08-15,TRUE,TRUE,TRUE,FALSE,TRUE,2021-05-14,2021-06-30,2021-05-14,NA,2020-08-06,133,180,133,226,-148
tri02374,2020-07-08,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2020-01-20,2020-01-20,NA,NA,2020-01-20,-170,-170,403,403,-170
tri02380,2020-11-15,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,273,273,273,273,273
tri02384,2020-12-21,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2021-03-04,2021-03-04,NA,NA,2021-03-04,73,73,237,237,73
tri02391,2020-12-31,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2021-03-04,2021-03-04,NA,NA,2021-03-04,63,63,227,227,63
tri02393,2021-06-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,75,75,75,75,75
tri02412,2021-06-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,75,75,75,75,75
tri02438,2020-10-08,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,311,311,311,311,311
tri02445,2020-06-26,2021-08-15,TRUE,TRUE,FALSE,TRUE,TRUE,2020-08-21,2020-08-21,NA,2021-01-26,2020-08-21,56,56,415,214,56
tri02446,2020-06-30,2021-08-15,TRUE,TRUE,FALSE,TRUE,TRUE,2020-05-27,2020-05-27,NA,2020-12-31,2020-05-27,-34,-34,411,184,-34
tri02447,2020-06-24,2021-08-15,TRUE,TRUE,TRUE,TRUE,TRUE,2020-09-01,2021-02-25,2020-09-01,2021-06-30,2020-09-01,69,246,69,371,69
tri02448,2020-08-30,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2020-07-23,2020-07-23,NA,NA,2020-07-23,-38,-38,350,350,-38
tri02457,2021-06-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,75,75,75,75,75
tri02462,2020-12-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,257,257,257,257,257
tri02467,2020-08-12,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,368,368,368,368,368
tri02468,2021-06-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,75,75,75,75,75
tri02471,2021-02-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,195,195,195,195,195
tri02480,2021-02-22,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,174,174,174,174,174
tri02482,2020-10-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,318,318,318,318,318
tri02486,2021-04-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,136,136,136,136,136
tri02501,2021-05-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,106,106,106,106,106
tri02513,2020-07-31,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2020-11-06,2020-11-06,NA,NA,2020-11-06,98,98,380,380,98
tri02518,2021-01-12,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,215,215,215,215,215
tri02529,2021-03-15,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,153,153,153,153,153
tri02532,2020-12-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,257,257,257,257,257
tri02535,2021-05-13,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,94,94,94,94,94
tri02539,2020-12-31,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,227,227,227,227,227
tri02543,2021-03-02,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,166,166,166,166,166
tri02556,2021-02-22,2021-08-15,TRUE,FALSE,TRUE,FALSE,TRUE,2021-05-11,NA,2021-05-11,NA,2021-05-11,78,174,78,174,78
tri02559,2020-07-22,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2020-09-02,2020-09-02,NA,NA,2020-09-02,42,42,389,389,42
tri02569,2021-06-30,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,46,46,46,46,46
tri02577,2020-11-02,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2021-06-18,2021-06-18,NA,NA,2020-08-11,228,228,286,286,-83
tri02581,2021-03-29,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,139,139,139,139,139
tri02586,2021-05-01,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2021-08-04,2021-08-04,NA,NA,2021-08-04,95,95,106,106,95
tri02597,2020-08-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,379,379,379,379,379
tri02612,2021-05-15,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,92,92,92,92,92
tri02619,2020-09-01,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2020-11-09,2020-11-09,NA,NA,2020-10-06,69,69,348,348,35
tri02626,2021-06-15,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,61,61,61,61,61
tri02631,2020-08-15,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,365,365,365,365,365
tri02635,2021-06-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,75,75,75,75,75
tri02637,2020-11-15,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,273,273,273,273,273
tri02655,2021-05-14,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,93,93,93,93,93
tri02672,2020-12-16,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,242,242,242,242,242
tri02674,2020-06-25,2021-08-15,TRUE,FALSE,FALSE,TRUE,TRUE,2020-10-24,NA,NA,2020-10-24,2020-10-24,121,416,416,121,121
tri02778,2020-08-20,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2021-03-11,2021-03-11,NA,NA,2021-03-11,203,203,360,360,203
tri02779,2021-01-14,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,213,213,213,213,213
tri02875,2021-04-14,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,123,123,123,123,123
tri02882,2021-01-15,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,212,212,212,212,212
tri02888,2020-07-15,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,396,396,396,396,396
tri02908,2020-07-30,2021-08-15,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,2020-08-04,381,381,381,381,5
tri02910,2021-01-15,2021-08-15,TRUE,TRUE,FALSE,TRUE,TRUE,2020-09-09,2021-01-29,NA,2020-09-09,2020-09-09,-128,14,212,-128,-128
tri02929,2020-07-31,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,380,380,380,380,380
tri02933,2020-07-24,2021-08-15,TRUE,FALSE,TRUE,FALSE,TRUE,2021-05-14,NA,2021-05-14,NA,2021-05-14,294,387,294,387,294
tri02943,2020-08-30,2021-08-15,TRUE,FALSE,TRUE,FALSE,TRUE,2020-11-03,NA,2020-11-03,NA,2020-11-03,65,350,65,350,65
tri02944,2021-03-05,2021-08-15,TRUE,FALSE,TRUE,FALSE,TRUE,2021-07-03,NA,2021-07-03,NA,2021-07-03,120,163,120,163,120
tri02957,2020-10-25,2021-08-15,TRUE,FALSE,TRUE,FALSE,TRUE,2020-11-28,NA,2020-11-28,NA,2020-11-28,34,294,34,294,34
tri02964,2021-01-29,2021-08-15,TRUE,TRUE,TRUE,FALSE,TRUE,2021-04-15,2021-07-09,2021-04-15,NA,2021-04-15,76,161,76,198,76
tri02970,2021-05-14,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,93,93,93,93,93
tri02973,2021-02-01,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2021-04-22,2021-04-22,NA,NA,2021-04-22,80,80,195,195,80
tri02982,2021-01-12,2021-08-15,TRUE,TRUE,TRUE,FALSE,TRUE,2021-02-08,2021-04-09,2021-02-08,NA,2021-02-08,27,87,27,215,27
tri03009,2020-09-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,348,348,348,348,348
tri03026,2020-12-18,2021-08-15,TRUE,TRUE,TRUE,FALSE,TRUE,2021-01-27,2021-05-27,2021-01-27,NA,2021-01-27,40,160,40,240,40
tri03029,2020-11-11,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,277,277,277,277,277
tri03030,2021-05-25,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,82,82,82,82,82
tri03044,2021-04-16,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,121,121,121,121,121
tri03046,2021-06-15,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,61,61,61,61,61
tri03049,2021-03-01,2021-08-15,TRUE,FALSE,TRUE,FALSE,TRUE,2021-05-05,NA,2021-05-05,NA,2021-05-05,65,167,65,167,65
tri03051,2021-02-16,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2021-06-11,2021-06-11,NA,NA,2021-06-11,115,115,180,180,115
tri03057,2020-12-22,2021-08-15,TRUE,TRUE,FALSE,TRUE,TRUE,2020-08-16,2021-07-20,NA,2020-08-16,2020-08-16,-128,210,236,-128,-128
tri03067,2021-01-05,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,222,222,222,222,222
tri03069,2021-04-09,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,128,128,128,128,128
tri03075,2020-11-15,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,273,273,273,273,273
tri03077,2021-05-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,106,106,106,106,106
tri03081,2020-11-06,2021-08-15,TRUE,FALSE,TRUE,FALSE,TRUE,2021-02-23,NA,2021-02-23,NA,2021-02-23,109,282,109,282,109
tri03102,2021-03-31,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,137,137,137,137,137
tri03116,2021-04-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,136,136,136,136,136
tri03124,2021-05-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,106,106,106,106,106
tri03130,2021-02-15,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,181,181,181,181,181
tri03136,2021-02-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,195,195,195,195,195
tri03138,2020-12-15,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,243,243,243,243,243
tri03156,2021-03-31,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,137,137,137,137,137
tri03163,2021-04-30,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,107,107,107,107,107
tri03164,2021-04-30,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,107,107,107,107,107
tri03183,2020-06-10,2021-08-15,TRUE,TRUE,TRUE,TRUE,TRUE,2020-12-10,2021-03-19,2020-12-10,2021-01-03,2020-12-10,183,282,183,207,183
tri03196,2021-02-01,2021-08-15,TRUE,TRUE,TRUE,FALSE,TRUE,2021-02-17,2021-06-17,2021-02-17,NA,2021-02-17,16,136,16,195,16
tri03197,2021-02-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,195,195,195,195,195
tri03199,2021-06-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,75,75,75,75,75
tri03204,2020-10-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,318,318,318,318,318
tri03208,2020-09-07,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,342,342,342,342,342
tri03212,2020-12-24,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,234,234,234,234,234
tri03223,2020-07-03,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,408,408,408,408,408
tri03244,2020-09-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,348,348,348,348,348
tri03253,2020-12-07,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,251,251,251,251,251
tri03265,2021-03-03,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,165,165,165,165,165
tri03275,2020-05-12,2021-08-15,TRUE,TRUE,TRUE,FALSE,TRUE,2020-10-14,2021-02-10,2020-10-14,NA,2020-10-14,155,274,155,460,155
tri03276,2020-06-15,2021-08-15,TRUE,TRUE,TRUE,FALSE,TRUE,2020-07-16,2020-07-16,2020-07-16,NA,2020-07-16,31,31,31,426,31
tri03277,2020-05-20,2021-08-15,TRUE,TRUE,FALSE,TRUE,TRUE,2020-06-03,2020-06-03,NA,2021-05-13,2020-06-03,14,14,452,358,14
tri03289,2021-03-30,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,138,138,138,138,138
tri03291,2020-07-20,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2021-06-18,2021-06-18,NA,NA,2021-06-18,333,333,391,391,333
tri03293,2020-08-14,2021-08-15,TRUE,TRUE,TRUE,TRUE,TRUE,2020-11-23,2021-03-30,2020-11-23,2021-04-22,2020-11-23,101,228,101,251,101
tri03294,2020-06-19,2021-08-15,TRUE,TRUE,FALSE,TRUE,TRUE,2020-11-09,2020-11-09,NA,2021-03-17,2020-11-09,143,143,422,271,143
tri03295,2020-12-26,2021-08-15,TRUE,FALSE,FALSE,TRUE,TRUE,2021-08-02,NA,NA,2021-08-02,2021-08-02,219,232,232,219,219
tri03296,2021-01-31,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,196,196,196,196,196
tri03300,2021-06-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,75,75,75,75,75
