id,date_completion,date_cutoff,publication_any,publication_article,publication_preprint,publication_summary,publication_interim_any,date_publication_any,date_publication_article,date_publication_preprint,date_publication_summary,date_publication_interim_any,time_publication_any,time_publication_article,time_publication_preprint,time_publication_summary,time_publication_interim_any
tri03303,2020-06-16,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2020-08-12,2020-08-12,NA,NA,2020-08-12,57,57,425,425,57
tri03309,2020-06-06,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2020-10-20,2020-10-20,NA,NA,2020-10-20,136,136,435,435,136
tri03312,2020-06-01,2021-08-15,TRUE,TRUE,TRUE,FALSE,TRUE,2020-09-29,2021-03-31,2020-09-29,NA,2020-09-29,120,303,120,440,120
tri03313,2021-04-01,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2021-07-21,2021-07-21,NA,NA,2021-07-21,111,111,136,136,111
tri03316,2021-06-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,75,75,75,75,75
tri03317,2021-05-31,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,76,76,76,76,76
tri03323,2020-10-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,318,318,318,318,318
tri03325,2021-03-29,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,139,139,139,139,139
tri03327,2020-07-13,2021-08-15,TRUE,TRUE,FALSE,TRUE,TRUE,2020-07-27,2020-10-21,NA,2020-07-27,2020-07-27,14,100,398,14,14
tri03328,2020-12-31,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,227,227,227,227,227
tri03337,2021-04-16,2021-08-15,TRUE,TRUE,TRUE,FALSE,TRUE,2021-05-05,2021-07-18,2021-05-05,NA,2021-05-05,19,93,19,121,19
tri03340,2020-10-17,2021-08-15,TRUE,FALSE,FALSE,TRUE,TRUE,2021-06-02,NA,NA,2021-06-02,2021-06-02,228,302,302,228,228
tri03343,2021-03-01,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2021-05-20,2021-05-20,NA,NA,2021-05-20,80,80,167,167,80
tri03346,2021-06-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,75,75,75,75,75
tri03347,2021-03-29,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,139,139,139,139,139
tri03348,2021-06-30,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,46,46,46,46,46
tri03358,2021-04-01,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2020-09-23,2020-09-23,NA,NA,2020-09-23,-190,-190,136,136,-190
tri03361,2021-01-14,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,213,213,213,213,213
tri03366,2020-08-18,2021-08-15,TRUE,TRUE,TRUE,FALSE,TRUE,2020-10-23,2020-12-17,2020-10-23,NA,2020-10-23,66,121,66,362,66
tri03369,2021-06-25,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,51,51,51,51,51
tri03378,2021-02-26,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,170,170,170,170,170
tri03382,2021-01-06,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,221,221,221,221,221
tri03390,2021-01-02,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,225,225,225,225,225
tri03392,2021-04-14,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,123,123,123,123,123
tri03405,2021-06-30,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,46,46,46,46,46
tri03406,2021-03-26,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2021-06-04,2021-06-04,NA,NA,2021-06-04,70,70,142,142,70
tri03412,2021-06-08,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,68,68,68,68,68
tri03419,2021-04-21,2021-08-15,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,2021-03-12,116,116,116,116,-40
tri03423,2021-02-21,2021-08-15,TRUE,FALSE,TRUE,FALSE,TRUE,2021-06-17,NA,2021-06-17,NA,2021-06-17,116,175,116,175,116
tri03426,2020-12-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,257,257,257,257,257
tri03434,2021-02-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,195,195,195,195,195
tri03440,2021-05-17,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,90,90,90,90,90
tri03444,2021-04-28,2021-08-15,TRUE,FALSE,TRUE,FALSE,TRUE,2021-05-24,NA,2021-05-24,NA,2021-05-24,26,109,26,109,26
tri03451,2020-08-20,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2021-04-27,2021-04-27,NA,NA,2021-04-27,250,250,360,360,250
tri03455,2021-02-12,2021-08-15,TRUE,FALSE,TRUE,FALSE,TRUE,2021-05-03,NA,2021-05-03,NA,2021-05-03,80,184,80,184,80
tri03456,2020-12-28,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,230,230,230,230,230
tri03458,2020-07-14,2021-08-15,TRUE,TRUE,FALSE,TRUE,TRUE,2020-08-27,2021-02-01,NA,2020-08-27,2020-08-27,44,202,397,44,44
tri03462,2021-06-18,2021-08-15,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,2020-12-17,58,58,58,58,-183
tri03467,2021-05-07,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,100,100,100,100,100
tri03468,2020-10-30,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,289,289,289,289,289
tri03470,2020-09-20,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2021-07-14,2021-07-14,NA,NA,2020-10-28,297,297,329,329,38
tri03489,2020-12-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,257,257,257,257,257
tri03499,2021-02-22,2021-08-15,TRUE,FALSE,TRUE,FALSE,TRUE,2021-05-10,NA,2021-05-10,NA,2021-05-10,77,174,77,174,77
tri03502,2020-07-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,2020-08-05,410,410,410,410,35
tri03514,2020-08-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,379,379,379,379,379
tri03536,2020-08-12,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,368,368,368,368,368
tri03556,2020-11-30,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,258,258,258,258,258
tri03557,2020-09-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,348,348,348,348,348
tri03587,2020-10-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,318,318,318,318,318
tri03591,2021-03-31,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,137,137,137,137,137
tri03602,2020-12-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,2020-12-08,257,257,257,257,7
tri03612,2020-12-23,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,235,235,235,235,235
tri03614,2020-07-30,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,381,381,381,381,381
tri03624,2020-11-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,287,287,287,287,287
tri03629,2020-10-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,318,318,318,318,318
tri03631,2020-09-28,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,321,321,321,321,321
tri03634,2020-08-31,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2021-04-20,2021-04-20,NA,NA,2021-04-20,232,232,349,349,232
tri03638,2021-03-31,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,137,137,137,137,137
tri03644,2020-12-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,257,257,257,257,257
tri03650,2021-03-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,167,167,167,167,167
tri03747,2020-09-03,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,346,346,346,346,346
tri03748,2020-09-02,2021-08-15,TRUE,TRUE,TRUE,FALSE,TRUE,2021-02-03,2021-03-04,2021-02-03,NA,2021-02-03,154,183,154,347,154
tri03964,2020-07-05,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,406,406,406,406,406
tri03979,2021-01-30,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,197,197,197,197,197
tri04042,2021-03-30,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,138,138,138,138,138
tri04160,2020-12-31,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,227,227,227,227,227
tri04173,2021-04-24,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,113,113,113,113,113
tri04202,2021-03-05,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,163,163,163,163,163
tri04236,2020-09-03,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,346,346,346,346,346
tri04400,2020-11-16,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2021-05-01,2021-05-01,NA,NA,2021-05-01,166,166,272,272,166
tri04415,2021-03-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,167,167,167,167,167
tri04419,2020-11-30,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,258,258,258,258,258
tri04420,2021-01-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,226,226,226,226,226
tri04428,2021-01-31,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,196,196,196,196,196
tri04434,2021-06-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,75,75,75,75,75
tri04523,2020-08-14,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,366,366,366,366,366
tri04526,2020-09-21,2021-08-15,TRUE,FALSE,TRUE,FALSE,TRUE,2021-02-19,NA,2021-02-19,NA,2021-02-19,151,328,151,328,151
tri04563,2020-10-12,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2021-03-04,2021-03-04,NA,NA,2021-03-04,143,143,307,307,143
tri04568,2020-08-19,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,361,361,361,361,361
tri04578,2020-06-30,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,411,411,411,411,411
tri04605,2020-09-28,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,321,321,321,321,321
tri04622,2020-11-07,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,281,281,281,281,281
tri04628,2020-12-11,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2021-06-25,2021-06-25,NA,NA,2021-06-25,196,196,247,247,196
tri04638,2020-06-30,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2021-02-02,2021-02-02,NA,NA,2021-02-02,217,217,411,411,217
tri04641,2020-12-15,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,243,243,243,243,243
tri04643,2020-10-10,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,309,309,309,309,309
tri04647,2020-10-31,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,288,288,288,288,288
tri04650,2020-08-13,2021-08-15,TRUE,FALSE,TRUE,FALSE,TRUE,2021-03-03,NA,2021-03-03,NA,2021-03-03,202,367,202,367,202
tri04659,2020-08-27,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,353,353,353,353,353
tri04660,2020-11-28,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,260,260,260,260,260
tri04698,2020-09-12,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2021-02-15,2021-02-15,NA,NA,2021-02-15,156,156,337,337,156
tri04704,2020-08-10,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,370,370,370,370,370
tri04735,2020-09-12,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,337,337,337,337,337
tri04760,2020-12-09,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,249,249,249,249,249
tri04766,2020-09-07,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,342,342,342,342,342
tri04809,2021-01-27,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,200,200,200,200,200
tri04818,2020-12-15,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,243,243,243,243,243
tri04828,2020-09-23,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2020-11-16,2020-11-16,NA,NA,2020-11-16,54,54,326,326,54
tri04829,2020-12-31,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,227,227,227,227,227
tri04853,2020-11-08,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,280,280,280,280,280
tri04902,2021-06-02,2021-08-15,TRUE,FALSE,TRUE,FALSE,TRUE,2021-08-09,NA,2021-08-09,NA,2021-08-09,68,74,68,74,68
tri04931,2020-12-31,2021-08-15,TRUE,FALSE,TRUE,FALSE,TRUE,2021-06-14,NA,2021-06-14,NA,2021-06-14,165,227,165,227,165
tri05076,2021-02-26,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,170,170,170,170,170
tri05083,2021-04-14,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,123,123,123,123,123
tri05179,2021-04-06,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,131,131,131,131,131
tri05203,2021-05-16,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,91,91,91,91,91
tri05213,2021-01-19,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,208,208,208,208,208
tri05347,2020-07-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,410,410,410,410,410
tri05351,2020-06-30,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,411,411,411,411,411
tri05354,2020-05-15,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,457,457,457,457,457
tri05356,2020-11-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,287,287,287,287,287
tri05378,2021-04-27,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,110,110,110,110,110
tri05386,2021-03-30,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,138,138,138,138,138
tri05408,2020-12-15,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,243,243,243,243,243
tri05461,2020-10-13,2021-08-15,TRUE,FALSE,TRUE,TRUE,TRUE,2021-01-28,NA,2021-01-28,2021-04-30,2021-01-28,107,306,107,199,107
tri05464,2020-12-31,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,227,227,227,227,227
tri05480,2020-12-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,257,257,257,257,257
tri05496,2020-08-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,379,379,379,379,379
tri05534,2021-03-24,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,144,144,144,144,144
tri05538,2020-07-20,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,391,391,391,391,391
tri05547,2021-04-30,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,107,107,107,107,107
tri05557,2021-01-27,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,200,200,200,200,200
tri05565,2021-06-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,75,75,75,75,75
tri05571,2021-01-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,226,226,226,226,226
tri05581,2020-11-15,2021-08-15,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,2021-03-05,273,273,273,273,110
tri05608,2021-01-28,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,199,199,199,199,199
tri05622,2020-11-16,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,272,272,272,272,272
tri05633,2020-07-15,2021-08-15,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,2020-08-04,396,396,396,396,20
tri05638,2021-03-01,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2021-06-16,2021-06-16,NA,NA,2021-06-16,107,107,167,167,107
tri05646,2020-11-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,287,287,287,287,287
tri05654,2020-11-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,287,287,287,287,287
tri05655,2021-06-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,75,75,75,75,75
tri05660,2020-07-31,2021-08-15,TRUE,TRUE,TRUE,FALSE,TRUE,2020-12-22,2021-03-08,2020-12-22,NA,2020-12-22,144,220,144,380,144
tri05669,2021-01-13,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,214,214,214,214,214
tri05680,2020-05-20,2021-08-15,TRUE,FALSE,TRUE,FALSE,TRUE,2021-06-08,NA,2021-06-08,NA,2021-06-08,384,452,384,452,384
tri05702,2021-03-25,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,143,143,143,143,143
tri05706,2021-06-30,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,46,46,46,46,46
tri05726,2021-06-30,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,46,46,46,46,46
tri05750,2020-12-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,257,257,257,257,257
tri05764,2020-08-30,2021-08-15,TRUE,TRUE,TRUE,FALSE,TRUE,2021-01-09,2021-03-20,2021-01-09,NA,2021-01-09,132,202,132,350,132
tri05790,2020-11-30,2021-08-15,TRUE,TRUE,TRUE,TRUE,TRUE,2020-11-23,2021-03-07,2020-11-23,2020-12-11,2020-11-23,-7,97,-7,11,-7
tri05807,2021-02-08,2021-08-15,TRUE,FALSE,TRUE,FALSE,TRUE,2021-04-20,NA,2021-04-20,NA,2021-04-20,71,188,71,188,71
tri05811,2021-04-04,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2021-03-18,2021-03-18,NA,NA,2021-03-18,-17,-17,133,133,-17
tri05818,2020-10-29,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,290,290,290,290,290
tri05855,2020-05-31,2021-08-15,TRUE,TRUE,TRUE,TRUE,TRUE,2020-08-04,2021-03-30,2020-08-04,2020-08-21,2020-08-04,65,303,65,82,65
tri05877,2020-12-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,257,257,257,257,257
tri05885,2020-11-23,2021-08-15,TRUE,TRUE,TRUE,FALSE,TRUE,2021-02-01,2021-04-11,2021-02-01,NA,2021-02-01,70,139,70,265,70
tri05886,2021-04-26,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,111,111,111,111,111
tri05918,2021-01-16,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2021-06-03,2021-06-03,NA,NA,2021-06-03,138,138,211,211,138
tri05930,2020-10-30,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,289,289,289,289,289
tri05947,2020-07-29,2021-08-15,TRUE,FALSE,TRUE,FALSE,TRUE,2020-10-26,NA,2020-10-26,NA,2020-10-26,89,382,89,382,89
tri05950,2020-08-30,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,350,350,350,350,350
tri05964,2021-04-10,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,127,127,127,127,127
tri05982,2021-01-09,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,218,218,218,218,218
tri06001,2021-06-16,2021-08-15,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,2021-05-26,60,60,60,60,-21
tri06014,2021-06-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,75,75,75,75,75
tri06047,2021-05-12,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,95,95,95,95,95
tri06069,2020-12-31,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,227,227,227,227,227
tri06087,2020-10-30,2021-08-15,TRUE,FALSE,TRUE,FALSE,TRUE,2021-04-15,NA,2021-04-15,NA,2021-04-15,167,289,167,289,167
tri06088,2020-09-04,2021-08-15,TRUE,TRUE,TRUE,FALSE,TRUE,2021-01-05,2021-06-29,2021-01-05,NA,2021-01-05,123,298,123,345,123
tri06103,2020-08-22,2021-08-15,TRUE,TRUE,FALSE,TRUE,TRUE,2020-10-09,2021-05-13,NA,2020-10-09,2020-10-09,48,264,358,48,48
tri06127,2021-06-30,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,46,46,46,46,46
tri06132,2020-11-30,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,258,258,258,258,258
tri06140,2021-05-01,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2021-03-24,2021-03-24,NA,NA,2021-03-24,-38,-38,106,106,-38
tri06146,2021-05-01,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,106,106,106,106,106
tri06148,2021-06-30,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,46,46,46,46,46
tri06155,2021-03-31,2021-08-15,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,137,137,137,137,137
tri06156,2021-02-22,2021-08-15,TRUE,TRUE,FALSE,FALSE,TRUE,2021-07-02,2021-07-02,NA,NA,2021-07-02,130,130,174,174,130
