id,full_pub_group,date_publication_preprint,date_completion,time_cd_preprint,time_preprint_article,date_publication_article,time_cd_article,publication_article,publication_preprint,date_cutoff,month_completion,semester,semester_fct
tri03499,1,2021-05-10,2021-02-22,77,97,NA,NA,FALSE,TRUE,2021-08-15,2021-02-01,3,Jan 2021-Jun 2021
tri01845,1,2021-03-31,2020-11-26,125,137,NA,NA,FALSE,TRUE,2021-08-15,2020-11-01,2,July 2020-Dec 2020
tri02568,1,2020-07-08,2020-05-31,38,403,NA,NA,FALSE,TRUE,2021-08-15,2020-05-01,1,Jan 2020-Jun 2020
tri02632,1,2021-03-29,2021-02-01,56,139,NA,NA,FALSE,TRUE,2021-08-15,2021-02-01,3,Jan 2021-Jun 2021
tri02944,1,2021-07-03,2021-03-05,120,43,NA,NA,FALSE,TRUE,2021-08-15,2021-03-01,3,Jan 2021-Jun 2021
tri02029,1,2021-05-17,2020-08-25,265,90,NA,NA,FALSE,TRUE,2021-08-15,2020-08-01,2,July 2020-Dec 2020
tri00080,1,2020-03-30,2020-02-29,30,503,NA,NA,FALSE,TRUE,2021-08-15,2020-02-01,1,Jan 2020-Jun 2020
tri00139,1,2020-06-22,2020-05-21,32,419,NA,NA,FALSE,TRUE,2021-08-15,2020-05-01,1,Jan 2020-Jun 2020
tri02863,1,2020-07-20,2020-05-16,65,391,NA,NA,FALSE,TRUE,2021-08-15,2020-05-01,1,Jan 2020-Jun 2020
tri00801,1,2021-07-23,2021-04-10,104,23,NA,NA,FALSE,TRUE,2021-08-15,2021-04-01,3,Jan 2021-Jun 2021
tri04551,1,2021-08-06,2020-08-11,360,9,NA,NA,FALSE,TRUE,2021-08-15,2020-08-01,2,July 2020-Dec 2020
tri05533,1,2021-04-20,2021-05-27,-37,117,NA,NA,FALSE,TRUE,2021-08-15,2021-05-01,3,Jan 2021-Jun 2021
tri01280,2,2021-02-26,2020-11-11,107,170,NA,NA,FALSE,TRUE,2021-08-15,2020-11-01,2,July 2020-Dec 2020
tri06059,1,2021-05-17,2021-02-19,87,90,NA,NA,FALSE,TRUE,2021-08-15,2021-02-01,3,Jan 2021-Jun 2021
tri04114,1,2020-11-30,2020-11-20,10,258,NA,NA,FALSE,TRUE,2021-08-15,2020-11-01,2,July 2020-Dec 2020
tri04526,1,2021-02-19,2020-09-21,151,177,NA,NA,FALSE,TRUE,2021-08-15,2020-09-01,2,July 2020-Dec 2020
tri04826,1,2021-03-12,2020-09-11,182,156,NA,NA,FALSE,TRUE,2021-08-15,2020-09-01,2,July 2020-Dec 2020
tri00944,1,2021-04-29,2020-09-30,211,108,NA,NA,FALSE,TRUE,2021-08-15,2020-09-01,2,July 2020-Dec 2020
tri01010,1,2020-10-05,2020-06-01,126,314,NA,NA,FALSE,TRUE,2021-08-15,2020-06-01,1,Jan 2020-Jun 2020
tri01030,1,2021-03-09,2020-07-31,221,159,NA,NA,FALSE,TRUE,2021-08-15,2020-07-01,2,July 2020-Dec 2020
tri02957,1,2020-11-28,2020-10-25,34,260,NA,NA,FALSE,TRUE,2021-08-15,2020-10-01,2,July 2020-Dec 2020
tri00901,1,2021-05-16,2020-12-31,136,91,NA,NA,FALSE,TRUE,2021-08-15,2020-12-01,2,July 2020-Dec 2020
tri03331,1,2021-06-10,2021-03-21,81,66,NA,NA,FALSE,TRUE,2021-08-15,2021-03-01,3,Jan 2021-Jun 2021
tri03071,1,2021-02-11,2021-01-01,41,185,NA,NA,FALSE,TRUE,2021-08-15,2021-01-01,3,Jan 2021-Jun 2021
tri03071,1,2021-04-13,2021-01-01,102,124,NA,NA,FALSE,TRUE,2021-08-15,2021-01-01,3,Jan 2021-Jun 2021
tri03049,1,2021-05-05,2021-03-01,65,102,NA,NA,FALSE,TRUE,2021-08-15,2021-03-01,3,Jan 2021-Jun 2021
tri06161,1,2021-05-21,2020-07-08,317,86,NA,NA,FALSE,TRUE,2021-08-15,2020-07-01,2,July 2020-Dec 2020
tri01168,1,2021-07-10,2021-03-20,112,36,NA,NA,FALSE,TRUE,2021-08-15,2021-03-01,3,Jan 2021-Jun 2021
tri02080,1,2021-02-05,2020-07-01,219,191,NA,NA,FALSE,TRUE,2021-08-15,2020-07-01,2,July 2020-Dec 2020
tri03081,1,2021-02-23,2020-11-06,109,173,NA,NA,FALSE,TRUE,2021-08-15,2020-11-01,2,July 2020-Dec 2020
tri01472,1,2021-06-16,2020-09-30,259,60,NA,NA,FALSE,TRUE,2021-08-15,2020-09-01,2,July 2020-Dec 2020
tri03230,1,2021-04-07,2020-12-02,126,130,NA,NA,FALSE,TRUE,2021-08-15,2020-12-01,2,July 2020-Dec 2020
tri06273,1,2020-09-23,2020-07-31,54,326,NA,NA,FALSE,TRUE,2021-08-15,2020-07-01,2,July 2020-Dec 2020
tri05858,1,2020-11-30,2020-12-31,-31,258,NA,NA,FALSE,TRUE,2021-08-15,2020-12-01,2,July 2020-Dec 2020
tri06087,1,2021-04-15,2020-10-30,167,122,NA,NA,FALSE,TRUE,2021-08-15,2020-10-01,2,July 2020-Dec 2020
tri05946,1,2021-03-09,2021-06-10,-93,159,NA,NA,FALSE,TRUE,2021-08-15,2021-06-01,3,Jan 2021-Jun 2021
tri03407,1,2020-11-18,2020-08-27,83,270,NA,NA,FALSE,TRUE,2021-08-15,2020-08-01,2,July 2020-Dec 2020
tri05680,1,2021-06-08,2020-05-20,384,68,NA,NA,FALSE,TRUE,2021-08-15,2020-05-01,1,Jan 2020-Jun 2020
tri02933,1,2021-05-14,2020-07-24,294,93,NA,NA,FALSE,TRUE,2021-08-15,2020-07-01,2,July 2020-Dec 2020
tri05703,1,2020-12-22,2020-07-02,173,236,NA,NA,FALSE,TRUE,2021-08-15,2020-07-01,2,July 2020-Dec 2020
tri03202,1,2020-10-27,2020-05-30,150,292,NA,NA,FALSE,TRUE,2021-08-15,2020-05-01,1,Jan 2020-Jun 2020
tri01431,1,2021-04-09,2020-10-15,176,128,NA,NA,FALSE,TRUE,2021-08-15,2020-10-01,2,July 2020-Dec 2020
tri03436,1,2020-09-09,2020-06-29,72,340,NA,NA,FALSE,TRUE,2021-08-15,2020-06-01,1,Jan 2020-Jun 2020
tri00230,1,2020-10-12,2020-05-31,134,307,NA,NA,FALSE,TRUE,2021-08-15,2020-05-01,1,Jan 2020-Jun 2020
tri00230,2,2020-11-02,2020-05-31,155,286,NA,NA,FALSE,TRUE,2021-08-15,2020-05-01,1,Jan 2020-Jun 2020
tri00739,1,2020-07-22,2020-04-09,104,389,NA,NA,FALSE,TRUE,2021-08-15,2020-04-01,1,Jan 2020-Jun 2020
tri00521,1,2020-03-20,2020-03-20,0,513,NA,NA,FALSE,TRUE,2021-08-15,2020-03-01,1,Jan 2020-Jun 2020
tri01114,1,2021-05-27,2021-06-01,-5,80,NA,NA,FALSE,TRUE,2021-08-15,2021-06-01,3,Jan 2021-Jun 2021
tri04546,1,2021-08-11,2020-09-01,344,4,NA,NA,FALSE,TRUE,2021-08-15,2020-09-01,2,July 2020-Dec 2020
tri00507,1,2020-05-15,2020-10-01,-139,457,NA,NA,FALSE,TRUE,2021-08-15,2020-10-01,2,July 2020-Dec 2020
tri02845,1,2020-10-19,2020-05-25,147,300,NA,NA,FALSE,TRUE,2021-08-15,2020-05-01,1,Jan 2020-Jun 2020
tri01068,1,2021-08-04,2021-06-02,63,11,NA,NA,FALSE,TRUE,2021-08-15,2021-06-01,3,Jan 2021-Jun 2021
tri01224,1,2021-07-02,2021-03-24,100,44,NA,NA,FALSE,TRUE,2021-08-15,2021-03-01,3,Jan 2021-Jun 2021
tri02043,1,2020-11-16,2020-07-31,108,272,NA,NA,FALSE,TRUE,2021-08-15,2020-07-01,2,July 2020-Dec 2020
tri02943,1,2020-11-03,2020-08-30,65,285,NA,NA,FALSE,TRUE,2021-08-15,2020-08-01,2,July 2020-Dec 2020
tri03249,1,2021-05-31,2020-09-30,243,76,NA,NA,FALSE,TRUE,2021-08-15,2020-09-01,2,July 2020-Dec 2020
tri04650,1,2021-03-03,2020-08-13,202,165,NA,NA,FALSE,TRUE,2021-08-15,2020-08-01,2,July 2020-Dec 2020
tri05461,1,2021-01-28,2020-10-13,107,199,NA,NA,FALSE,TRUE,2021-08-15,2020-10-01,2,July 2020-Dec 2020
tri05627,1,2020-12-24,2020-07-20,157,234,NA,NA,FALSE,TRUE,2021-08-15,2020-07-01,2,July 2020-Dec 2020
tri05947,1,2020-10-26,2020-07-29,89,293,NA,NA,FALSE,TRUE,2021-08-15,2020-07-01,2,July 2020-Dec 2020
tri06061,1,2021-05-24,2021-02-02,111,83,NA,NA,FALSE,TRUE,2021-08-15,2021-02-01,3,Jan 2021-Jun 2021
tri00185,1,2020-04-21,2020-03-10,42,481,NA,NA,FALSE,TRUE,2021-08-15,2020-03-01,1,Jan 2020-Jun 2020
tri02386,1,2021-03-08,2020-08-09,211,160,NA,NA,FALSE,TRUE,2021-08-15,2020-08-01,2,July 2020-Dec 2020
tri00900,1,2021-02-05,2020-07-01,219,191,NA,NA,FALSE,TRUE,2021-08-15,2020-07-01,2,July 2020-Dec 2020
tri02465,1,2021-08-02,2020-04-30,459,13,NA,NA,FALSE,TRUE,2021-08-15,2020-04-01,1,Jan 2020-Jun 2020
tri00178,1,2021-02-01,2020-05-17,260,195,NA,NA,FALSE,TRUE,2021-08-15,2020-05-01,1,Jan 2020-Jun 2020
tri00596,1,2020-05-26,2020-03-10,77,446,NA,NA,FALSE,TRUE,2021-08-15,2020-03-01,1,Jan 2020-Jun 2020
tri05837,1,2021-07-15,2021-04-01,105,31,NA,NA,FALSE,TRUE,2021-08-15,2021-04-01,3,Jan 2021-Jun 2021
tri06018,1,2020-12-04,2020-09-19,76,254,NA,NA,FALSE,TRUE,2021-08-15,2020-09-01,2,July 2020-Dec 2020
tri06203,1,2020-09-07,2020-12-30,-114,342,NA,NA,FALSE,TRUE,2021-08-15,2020-12-01,2,July 2020-Dec 2020
tri00049,1,2021-02-03,2020-05-31,248,193,NA,NA,FALSE,TRUE,2021-08-15,2020-05-01,1,Jan 2020-Jun 2020
tri05807,1,2021-04-20,2021-02-08,71,117,NA,NA,FALSE,TRUE,2021-08-15,2021-02-01,3,Jan 2021-Jun 2021
tri04394,1,2021-07-27,2020-10-30,270,19,NA,NA,FALSE,TRUE,2021-08-15,2020-10-01,2,July 2020-Dec 2020
tri03444,1,2021-05-24,2021-04-28,26,83,NA,NA,FALSE,TRUE,2021-08-15,2021-04-01,3,Jan 2021-Jun 2021
tri04902,1,2021-08-09,2021-06-02,68,6,NA,NA,FALSE,TRUE,2021-08-15,2021-06-01,3,Jan 2021-Jun 2021
tri06162,1,2021-06-10,2021-04-30,41,66,NA,NA,FALSE,TRUE,2021-08-15,2021-04-01,3,Jan 2021-Jun 2021
tri07899,1,2021-04-08,2021-06-30,-83,129,NA,NA,FALSE,TRUE,2021-08-15,2021-06-01,3,Jan 2021-Jun 2021
tri04952,1,2021-02-02,2021-01-05,28,194,NA,NA,FALSE,TRUE,2021-08-15,2021-01-01,3,Jan 2021-Jun 2021
tri10131,1,2021-06-22,2021-04-15,68,54,NA,NA,FALSE,TRUE,2021-08-15,2021-04-01,3,Jan 2021-Jun 2021
tri04509,1,2020-11-29,2020-10-15,45,259,NA,NA,FALSE,TRUE,2021-08-15,2020-10-01,2,July 2020-Dec 2020
tri07423,1,2021-07-24,2021-06-17,37,22,NA,NA,FALSE,TRUE,2021-08-15,2021-06-01,3,Jan 2021-Jun 2021
tri03423,1,2021-06-17,2021-02-21,116,59,NA,NA,FALSE,TRUE,2021-08-15,2021-02-01,3,Jan 2021-Jun 2021
tri03455,1,2021-05-03,2021-02-12,80,104,NA,NA,FALSE,TRUE,2021-08-15,2021-02-01,3,Jan 2021-Jun 2021
tri08607,1,2021-04-19,2021-01-10,99,118,NA,NA,FALSE,TRUE,2021-08-15,2021-01-01,3,Jan 2021-Jun 2021
tri02961,1,2021-02-19,2021-04-05,-45,177,NA,NA,FALSE,TRUE,2021-08-15,2021-04-01,3,Jan 2021-Jun 2021
tri08350,1,2021-04-04,2020-07-21,257,133,NA,NA,FALSE,TRUE,2021-08-15,2020-07-01,2,July 2020-Dec 2020
tri01108,1,2021-01-26,2020-12-01,56,201,NA,NA,FALSE,TRUE,2021-08-15,2020-12-01,2,July 2020-Dec 2020
tri08138,1,2021-08-09,2021-03-27,135,6,NA,NA,FALSE,TRUE,2021-08-15,2021-03-01,3,Jan 2021-Jun 2021
tri09466,1,2021-05-22,2020-06-30,326,85,NA,NA,FALSE,TRUE,2021-08-15,2020-06-01,1,Jan 2020-Jun 2020
tri08762,1,2021-03-30,2020-12-20,100,138,NA,NA,FALSE,TRUE,2021-08-15,2020-12-01,2,July 2020-Dec 2020
tri08762,2,2021-05-06,2020-12-20,137,101,NA,NA,FALSE,TRUE,2021-08-15,2020-12-01,2,July 2020-Dec 2020
tri04349,1,2020-12-07,2020-11-15,22,251,NA,NA,FALSE,TRUE,2021-08-15,2020-11-01,2,July 2020-Dec 2020
tri10029,1,2021-07-15,2020-11-20,237,31,NA,NA,FALSE,TRUE,2021-08-15,2020-11-01,2,July 2020-Dec 2020
tri01788,1,2021-03-15,2020-11-01,134,153,NA,NA,FALSE,TRUE,2021-08-15,2020-11-01,2,July 2020-Dec 2020
tri07768,1,2021-07-06,2020-08-01,339,40,NA,NA,FALSE,TRUE,2021-08-15,2020-08-01,2,July 2020-Dec 2020
tri04506,1,2021-08-06,2020-08-19,352,9,NA,NA,FALSE,TRUE,2021-08-15,2020-08-01,2,July 2020-Dec 2020
tri07950,1,2021-03-30,2020-12-18,102,138,NA,NA,FALSE,TRUE,2021-08-15,2020-12-01,2,July 2020-Dec 2020
tri08804,1,2021-06-04,2021-02-09,115,72,NA,NA,FALSE,TRUE,2021-08-15,2021-02-01,3,Jan 2021-Jun 2021
tri06896,1,2021-07-02,2021-01-08,175,44,NA,NA,FALSE,TRUE,2021-08-15,2021-01-01,3,Jan 2021-Jun 2021
tri08276,1,2021-05-18,2021-03-31,48,89,NA,NA,FALSE,TRUE,2021-08-15,2021-03-01,3,Jan 2021-Jun 2021
tri04931,1,2021-06-14,2020-12-31,165,62,NA,NA,FALSE,TRUE,2021-08-15,2020-12-01,2,July 2020-Dec 2020
