id,full_pub_group,date_publication_preprint,date_completion,time_cd_preprint,time_preprint_article,date_publication_article,time_cd_article,publication_article,publication_preprint,date_cutoff,month_completion,semester,semester_fct
tri02556,1,2021-05-11,2021-02-22,78,96,NA,NA,FALSE,TRUE,2021-08-15,2021-02-01,3,Jan 2021-Jun 2021
tri08221,1,2021-04-20,2021-02-05,74,117,NA,NA,FALSE,TRUE,2021-08-15,2021-02-01,3,Jan 2021-Jun 2021
tri01872,1,2020-12-02,2021-04-06,-125,256,NA,NA,FALSE,TRUE,2021-08-15,2021-04-01,3,Jan 2021-Jun 2021
tri07846,1,2021-06-28,2021-04-28,61,48,NA,NA,FALSE,TRUE,2021-08-15,2021-04-01,3,Jan 2021-Jun 2021
tri08780,1,2021-07-10,2021-05-01,70,36,NA,NA,FALSE,TRUE,2021-08-15,2021-05-01,3,Jan 2021-Jun 2021
tri06952,1,2021-04-14,2020-12-17,118,123,NA,NA,FALSE,TRUE,2021-08-15,2020-12-01,2,July 2020-Dec 2020
tri07580,1,2021-07-29,2021-05-30,60,17,NA,NA,FALSE,TRUE,2021-08-15,2021-05-01,3,Jan 2021-Jun 2021
tri09471,1,2021-05-25,2021-06-30,-36,82,NA,NA,FALSE,TRUE,2021-08-15,2021-06-01,3,Jan 2021-Jun 2021
tri01413,1,2021-04-21,2021-06-01,-41,116,NA,NA,FALSE,TRUE,2021-08-15,2021-06-01,3,Jan 2021-Jun 2021
tri01986,1,2021-06-09,2021-05-01,39,67,NA,NA,FALSE,TRUE,2021-08-15,2021-05-01,3,Jan 2021-Jun 2021
tri00002,1,2020-03-23,2020-04-30,-38,57,2020-05-19,19,TRUE,TRUE,2021-08-15,2020-04-01,1,Jan 2020-Jun 2020
tri00047,1,2020-08-29,2020-05-10,111,192,2021-03-09,303,TRUE,TRUE,2021-08-15,2020-05-01,1,Jan 2020-Jun 2020
tri00071,1,2020-05-04,2020-12-31,-241,24,2020-05-28,-217,TRUE,TRUE,2021-08-15,2020-12-01,2,July 2020-Dec 2020
tri00083,1,2020-05-05,2020-05-31,-26,173,2020-10-25,147,TRUE,TRUE,2021-08-15,2020-05-01,1,Jan 2020-Jun 2020
tri00105,1,2020-04-01,2020-08-31,-152,56,2020-05-27,-96,TRUE,TRUE,2021-08-15,2020-08-01,2,July 2020-Dec 2020
tri00193,1,2020-03-24,2020-03-09,15,419,2021-05-17,434,TRUE,TRUE,2021-08-15,2020-03-01,1,Jan 2020-Jun 2020
tri00270,1,2020-08-04,2020-05-30,66,116,2020-11-28,182,TRUE,TRUE,2021-08-15,2020-05-01,1,Jan 2020-Jun 2020
tri00473,1,2020-08-10,2020-03-02,161,152,2021-01-09,313,TRUE,TRUE,2021-08-15,2020-03-01,1,Jan 2020-Jun 2020
tri00526,1,2020-04-14,2020-06-30,-77,30,2020-05-14,-47,TRUE,TRUE,2021-08-15,2020-06-01,1,Jan 2020-Jun 2020
tri00530,1,2020-04-29,2021-01-29,-275,95,2020-08-02,-180,TRUE,TRUE,2021-08-15,2021-01-01,3,Jan 2021-Jun 2021
tri00598,1,2021-01-26,2020-12-31,26,172,2021-07-17,198,TRUE,TRUE,2021-08-15,2020-12-01,2,July 2020-Dec 2020
tri00623,1,2020-05-11,2020-06-17,-37,179,2020-11-06,142,TRUE,TRUE,2021-08-15,2020-06-01,1,Jan 2020-Jun 2020
tri00635,1,2020-04-29,2020-12-02,-217,111,2020-08-18,-106,TRUE,TRUE,2021-08-15,2020-12-01,2,July 2020-Dec 2020
tri00654,1,2020-07-29,2020-04-05,115,191,2021-02-05,306,TRUE,TRUE,2021-08-15,2020-04-01,1,Jan 2020-Jun 2020
tri00656,1,2020-04-17,2020-05-01,-14,376,2021-04-28,362,TRUE,TRUE,2021-08-15,2020-05-01,1,Jan 2020-Jun 2020
tri00735,1,2020-03-24,2020-03-19,5,246,2020-11-25,251,TRUE,TRUE,2021-08-15,2020-03-01,1,Jan 2020-Jun 2020
tri00791,1,2021-05-05,2021-06-10,-36,62,2021-07-06,26,TRUE,TRUE,2021-08-15,2021-06-01,3,Jan 2021-Jun 2021
tri00892,1,2020-07-14,2020-12-01,-140,44,2020-08-27,-96,TRUE,TRUE,2021-08-15,2020-12-01,2,July 2020-Dec 2020
tri01227,1,2020-10-13,2020-08-20,54,130,2021-02-20,184,TRUE,TRUE,2021-08-15,2020-08-01,2,July 2020-Dec 2020
tri01301,1,2021-03-13,2020-12-30,73,59,2021-05-11,132,TRUE,TRUE,2021-08-15,2020-12-01,2,July 2020-Dec 2020
tri01424,1,2021-01-04,2020-04-27,252,99,2021-04-13,351,TRUE,TRUE,2021-08-15,2020-04-01,1,Jan 2020-Jun 2020
tri01597,1,2020-08-31,2020-08-01,30,176,2021-02-23,206,TRUE,TRUE,2021-08-15,2020-08-01,2,July 2020-Dec 2020
tri01614,1,2021-02-01,2020-11-15,78,68,2021-04-10,146,TRUE,TRUE,2021-08-15,2020-11-01,2,July 2020-Dec 2020
tri01742,1,2020-09-10,2020-08-10,31,42,2020-10-22,73,TRUE,TRUE,2021-08-15,2020-08-01,2,July 2020-Dec 2020
tri01868,1,2020-07-10,2020-05-31,40,145,2020-12-02,185,TRUE,TRUE,2021-08-15,2020-05-01,1,Jan 2020-Jun 2020
tri01886,1,2020-06-16,2020-12-23,-190,115,2020-10-09,-75,TRUE,TRUE,2021-08-15,2020-12-01,2,July 2020-Dec 2020
tri02017,1,2020-10-21,2020-06-18,125,161,2021-03-31,286,TRUE,TRUE,2021-08-15,2020-06-01,1,Jan 2020-Jun 2020
tri02060,1,2020-09-10,2020-08-30,11,83,2020-12-02,94,TRUE,TRUE,2021-08-15,2020-08-01,2,July 2020-Dec 2020
tri02136,1,2020-12-07,2020-09-17,81,43,2021-01-19,124,TRUE,TRUE,2021-08-15,2020-09-01,2,July 2020-Dec 2020
tri02198,1,2020-06-02,2020-05-17,16,395,2021-07-02,411,TRUE,TRUE,2021-08-15,2020-05-01,1,Jan 2020-Jun 2020
tri02275,1,2021-02-10,2020-11-30,72,177,2021-08-06,249,TRUE,TRUE,2021-08-15,2020-11-01,2,July 2020-Dec 2020
tri02324,1,2020-05-29,2020-04-28,31,55,2020-07-23,86,TRUE,TRUE,2021-08-15,2020-04-01,1,Jan 2020-Jun 2020
tri02327,1,2020-09-21,2020-07-13,70,26,2020-10-17,96,TRUE,TRUE,2021-08-15,2020-07-01,2,July 2020-Dec 2020
tri02344,1,2021-05-14,2021-01-01,133,47,2021-06-30,180,TRUE,TRUE,2021-08-15,2021-01-01,3,Jan 2021-Jun 2021
tri02447,1,2020-09-01,2020-06-24,69,177,2021-02-25,246,TRUE,TRUE,2021-08-15,2020-06-01,1,Jan 2020-Jun 2020
tri02519,1,2020-12-07,2020-06-05,185,198,2021-06-23,383,TRUE,TRUE,2021-08-15,2020-06-01,1,Jan 2020-Jun 2020
tri02615,1,2020-07-25,2020-06-23,32,114,2020-11-16,146,TRUE,TRUE,2021-08-15,2020-06-01,1,Jan 2020-Jun 2020
tri02914,1,2020-06-02,2020-04-30,33,107,2020-09-17,140,TRUE,TRUE,2021-08-15,2020-04-01,1,Jan 2020-Jun 2020
tri02918,1,2020-09-15,2020-06-29,78,87,2020-12-11,165,TRUE,TRUE,2021-08-15,2020-06-01,1,Jan 2020-Jun 2020
tri02934,1,2020-07-17,2020-05-20,58,95,2020-10-20,153,TRUE,TRUE,2021-08-15,2020-05-01,1,Jan 2020-Jun 2020
tri02964,1,2021-04-15,2021-01-29,76,85,2021-07-09,161,TRUE,TRUE,2021-08-15,2021-01-01,3,Jan 2021-Jun 2021
tri02982,1,2021-02-08,2021-01-12,27,60,2021-04-09,87,TRUE,TRUE,2021-08-15,2021-01-01,3,Jan 2021-Jun 2021
tri03026,1,2021-01-27,2020-12-18,40,120,2021-05-27,160,TRUE,TRUE,2021-08-15,2020-12-01,2,July 2020-Dec 2020
tri03028,1,2020-07-26,2020-06-05,51,115,2020-11-18,166,TRUE,TRUE,2021-08-15,2020-06-01,1,Jan 2020-Jun 2020
tri03047,1,2021-01-22,2020-07-31,175,156,2021-06-27,331,TRUE,TRUE,2021-08-15,2020-07-01,2,July 2020-Dec 2020
tri03065,1,2020-09-18,2020-08-17,32,166,2021-03-03,198,TRUE,TRUE,2021-08-15,2020-08-01,2,July 2020-Dec 2020
tri03074,1,2020-12-11,2020-09-17,85,225,2021-07-24,310,TRUE,TRUE,2021-08-15,2020-09-01,2,July 2020-Dec 2020
tri03172,1,2021-01-06,2020-10-06,92,43,2021-02-18,135,TRUE,TRUE,2021-08-15,2020-10-01,2,July 2020-Dec 2020
tri03183,1,2020-12-10,2020-06-10,183,99,2021-03-19,282,TRUE,TRUE,2021-08-15,2020-06-01,1,Jan 2020-Jun 2020
tri03196,1,2021-02-17,2021-02-01,16,120,2021-06-17,136,TRUE,TRUE,2021-08-15,2021-02-01,3,Jan 2021-Jun 2021
tri03274,1,2020-08-21,2020-12-01,-102,88,2020-11-17,-14,TRUE,TRUE,2021-08-15,2020-12-01,2,July 2020-Dec 2020
tri03275,1,2020-10-14,2020-05-12,155,119,2021-02-10,274,TRUE,TRUE,2021-08-15,2020-05-01,1,Jan 2020-Jun 2020
tri03276,2,2020-07-26,2020-06-15,41,121,2020-11-24,162,TRUE,TRUE,2021-08-15,2020-06-01,1,Jan 2020-Jun 2020
tri03276,1,2020-07-16,2020-06-15,31,0,2020-07-16,31,TRUE,TRUE,2021-08-15,2020-06-01,1,Jan 2020-Jun 2020
tri03293,1,2020-11-23,2020-08-14,101,127,2021-03-30,228,TRUE,TRUE,2021-08-15,2020-08-01,2,July 2020-Dec 2020
tri03302,1,2020-09-01,2020-07-23,40,19,2020-09-20,59,TRUE,TRUE,2021-08-15,2020-07-01,2,July 2020-Dec 2020
tri03312,1,2020-09-29,2020-06-01,120,183,2021-03-31,303,TRUE,TRUE,2021-08-15,2020-06-01,1,Jan 2020-Jun 2020
tri03326,1,2020-11-04,2020-06-15,142,188,2021-05-11,330,TRUE,TRUE,2021-08-15,2020-06-01,1,Jan 2020-Jun 2020
tri03337,1,2021-05-05,2021-04-16,19,74,2021-07-18,93,TRUE,TRUE,2021-08-15,2021-04-01,3,Jan 2021-Jun 2021
tri03366,1,2020-10-23,2020-08-18,66,55,2020-12-17,121,TRUE,TRUE,2021-08-15,2020-08-01,2,July 2020-Dec 2020
tri03558,1,2020-06-29,2020-06-01,28,64,2020-09-01,92,TRUE,TRUE,2021-08-15,2020-06-01,1,Jan 2020-Jun 2020
tri03639,1,2020-12-29,2020-12-24,5,202,2021-07-19,207,TRUE,TRUE,2021-08-15,2020-12-01,2,July 2020-Dec 2020
tri03674,1,2021-04-19,2021-06-25,-67,56,2021-06-14,-11,TRUE,TRUE,2021-08-15,2021-06-01,3,Jan 2021-Jun 2021
tri03748,1,2021-02-03,2020-09-02,154,29,2021-03-04,183,TRUE,TRUE,2021-08-15,2020-09-01,2,July 2020-Dec 2020
tri04052,1,2020-09-18,2021-06-16,-271,87,2020-12-14,-184,TRUE,TRUE,2021-08-15,2021-06-01,3,Jan 2021-Jun 2021
tri04057,1,2020-10-06,2020-09-02,34,244,2021-06-07,278,TRUE,TRUE,2021-08-15,2020-09-01,2,July 2020-Dec 2020
tri05241,1,2020-12-16,2021-01-01,-16,198,2021-07-02,182,TRUE,TRUE,2021-08-15,2021-01-01,3,Jan 2021-Jun 2021
tri05442,1,2020-11-17,2020-10-07,41,92,2021-02-17,133,TRUE,TRUE,2021-08-15,2020-10-01,2,July 2020-Dec 2020
tri05660,1,2020-12-22,2020-07-31,144,76,2021-03-08,220,TRUE,TRUE,2021-08-15,2020-07-01,2,July 2020-Dec 2020
tri05695,1,2020-10-15,2020-09-30,15,50,2020-12-04,65,TRUE,TRUE,2021-08-15,2020-09-01,2,July 2020-Dec 2020
tri05711,1,2020-12-02,2020-07-07,148,128,2021-04-09,276,TRUE,TRUE,2021-08-15,2020-07-01,2,July 2020-Dec 2020
tri05739,1,2020-10-13,2021-06-01,-231,244,2021-06-14,13,TRUE,TRUE,2021-08-15,2021-06-01,3,Jan 2021-Jun 2021
tri05743,1,2020-11-21,2020-10-25,27,46,2021-01-06,73,TRUE,TRUE,2021-08-15,2020-10-01,2,July 2020-Dec 2020
tri05764,1,2021-01-09,2020-08-30,132,70,2021-03-20,202,TRUE,TRUE,2021-08-15,2020-08-01,2,July 2020-Dec 2020
tri05790,1,2020-11-23,2020-11-30,-7,104,2021-03-07,97,TRUE,TRUE,2021-08-15,2020-11-01,2,July 2020-Dec 2020
tri05855,1,2020-08-04,2020-05-31,65,238,2021-03-30,303,TRUE,TRUE,2021-08-15,2020-05-01,1,Jan 2020-Jun 2020
tri05885,1,2021-02-01,2020-11-23,70,69,2021-04-11,139,TRUE,TRUE,2021-08-15,2020-11-01,2,July 2020-Dec 2020
tri06088,1,2021-01-05,2020-09-04,123,175,2021-06-29,298,TRUE,TRUE,2021-08-15,2020-09-01,2,July 2020-Dec 2020
tri06336,1,2020-10-23,2020-08-20,64,83,2021-01-14,147,TRUE,TRUE,2021-08-15,2020-08-01,2,July 2020-Dec 2020
tri06465,1,2021-03-08,2020-12-28,70,110,2021-06-26,180,TRUE,TRUE,2021-08-15,2020-12-01,2,July 2020-Dec 2020
tri06468,1,2020-10-05,2021-01-31,-118,266,2021-06-28,148,TRUE,TRUE,2021-08-15,2021-01-01,3,Jan 2021-Jun 2021
tri06592,1,2020-10-27,2020-09-30,27,245,2021-06-29,272,TRUE,TRUE,2021-08-15,2020-09-01,2,July 2020-Dec 2020
tri06788,1,2020-02-01,2020-07-30,-180,557,2021-08-11,377,TRUE,TRUE,2021-08-15,2020-07-01,2,July 2020-Dec 2020
tri06932,1,2021-02-24,2020-09-02,175,69,2021-05-04,244,TRUE,TRUE,2021-08-15,2020-09-01,2,July 2020-Dec 2020
tri07669,1,2021-03-01,2020-12-20,71,87,2021-05-27,158,TRUE,TRUE,2021-08-15,2020-12-01,2,July 2020-Dec 2020
tri08872,1,2021-05-27,2021-05-20,7,29,2021-06-25,36,TRUE,TRUE,2021-08-15,2021-05-01,3,Jan 2021-Jun 2021
tri10000,1,2021-03-17,2020-12-31,76,42,2021-04-28,118,TRUE,TRUE,2021-08-15,2020-12-01,2,July 2020-Dec 2020
